2014-06-23T00:00:00.000Z,2014-06-29T00:00:00.000Z,0,%
2014-06-30T00:00:00.000Z,2014-07-06T00:00:00.000Z,0,%
2014-07-07T00:00:00.000Z,2014-07-13T00:00:00.000Z,0,%
2014-07-14T00:00:00.000Z,2014-07-20T00:00:00.000Z,0,%
2014-07-21T00:00:00.000Z,2014-07-27T00:00:00.000Z,0,%
2014-07-28T00:00:00.000Z,2014-08-03T00:00:00.000Z,0,%
2014-08-04T00:00:00.000Z,2014-08-10T00:00:00.000Z,0,%
2014-08-11T00:00:00.000Z,2014-08-17T00:00:00.000Z,0,%
2014-08-18T00:00:00.000Z,2014-08-24T00:00:00.000Z,0,%
2014-08-25T00:00:00.000Z,2014-08-31T00:00:00.000Z,0,%
2014-09-01T00:00:00.000Z,2014-09-07T00:00:00.000Z,0,%
2014-09-08T00:00:00.000Z,2014-09-14T00:00:00.000Z,0,%
2015-06-22T00:00:00.000Z,2015-06-28T00:00:00.000Z,0,%
2015-06-29T00:00:00.000Z,2015-07-05T00:00:00.000Z,0,%
2015-07-06T00:00:00.000Z,2015-07-12T00:00:00.000Z,0,%
2015-07-13T00:00:00.000Z,2015-07-19T00:00:00.000Z,0,%
2015-07-20T00:00:00.000Z,2015-07-26T00:00:00.000Z,0,%
2015-07-27T00:00:00.000Z,2015-08-02T00:00:00.000Z,0,%
2015-08-03T00:00:00.000Z,2015-08-09T00:00:00.000Z,0,%
2015-08-10T00:00:00.000Z,2015-08-16T00:00:00.000Z,0,%
2015-08-17T00:00:00.000Z,2015-08-23T00:00:00.000Z,0,%
2016-06-20T00:00:00.000Z,2016-06-26T00:00:00.000Z,0,%
2016-06-27T00:00:00.000Z,2016-07-03T00:00:00.000Z,0,%
2016-07-04T00:00:00.000Z,2016-07-10T00:00:00.000Z,0,%
2016-07-11T00:00:00.000Z,2016-07-17T00:00:00.000Z,0,%
2016-07-18T00:00:00.000Z,2016-07-24T00:00:00.000Z,0,%
2016-07-25T00:00:00.000Z,2016-07-31T00:00:00.000Z,0,%
2016-08-01T00:00:00.000Z,2016-08-07T00:00:00.000Z,0,%
2016-08-08T00:00:00.000Z,2016-08-14T00:00:00.000Z,9,%
2017-06-26T00:00:00.000Z,2017-07-02T00:00:00.000Z,0,%
2017-07-03T00:00:00.000Z,2017-07-09T00:00:00.000Z,0,%
2017-07-10T00:00:00.000Z,2017-07-16T00:00:00.000Z,0,%
2017-07-17T00:00:00.000Z,2017-07-23T00:00:00.000Z,0,%
2017-07-24T00:00:00.000Z,2017-07-30T00:00:00.000Z,0,%
2017-07-31T00:00:00.000Z,2017-08-06T00:00:00.000Z,0,%
2017-08-07T00:00:00.000Z,2017-08-13T00:00:00.000Z,0,%
2017-08-14T00:00:00.000Z,2017-08-20T00:00:00.000Z,0,%
2017-08-21T00:00:00.000Z,2017-08-27T00:00:00.000Z,0,%
2017-08-28T00:00:00.000Z,2017-09-03T00:00:00.000Z,0,%
2018-07-02T00:00:00.000Z,2018-07-08T00:00:00.000Z,0,%
2018-07-09T00:00:00.000Z,2018-07-15T00:00:00.000Z,0,%
2018-07-16T00:00:00.000Z,2018-07-22T00:00:00.000Z,0,%
2018-07-23T00:00:00.000Z,2018-07-29T00:00:00.000Z,0,%
2018-07-30T00:00:00.000Z,2018-08-05T00:00:00.000Z,0,%
2018-08-06T00:00:00.000Z,2018-08-12T00:00:00.000Z,0,%
2018-08-13T00:00:00.000Z,2018-08-19T00:00:00.000Z,0,%
2018-08-20T00:00:00.000Z,2018-08-26T00:00:00.000Z,0,%
2018-08-27T00:00:00.000Z,2018-09-02T00:00:00.000Z,0,%
2018-09-03T00:00:00.000Z,2018-09-09T00:00:00.000Z,0,%
2018-09-10T00:00:00.000Z,2018-09-16T00:00:00.000Z,0,%
2019-06-17T00:00:00.000Z,2019-06-23T00:00:00.000Z,0,%
2019-06-24T00:00:00.000Z,2019-06-30T00:00:00.000Z,0,%
2019-07-01T00:00:00.000Z,2019-07-07T00:00:00.000Z,0,%
2019-07-08T00:00:00.000Z,2019-07-14T00:00:00.000Z,0,%
2019-07-15T00:00:00.000Z,2019-07-21T00:00:00.000Z,0,%
2019-07-22T00:00:00.000Z,2019-07-28T00:00:00.000Z,0,%
2019-07-29T00:00:00.000Z,2019-08-04T00:00:00.000Z,0,%
2019-08-05T00:00:00.000Z,2019-08-11T00:00:00.000Z,0,%
2019-08-12T00:00:00.000Z,2019-08-18T00:00:00.000Z,0,%
2019-08-19T00:00:00.000Z,2019-08-25T00:00:00.000Z,0,%
2019-08-26T00:00:00.000Z,2019-09-01T00:00:00.000Z,0,%
